"689,LADIPOE-Based on Kpa.mp3,unknown,ladipoe_based_on_kpamp3,bpm=104,key=F,scale=minor,energy=0.241366118193,happy=0.63366375640035,sad=0.80146998167038,aggressiveness=0.06440966874361,danceability=0.96350325942039,relaxed=0.663373285532"
"690,Fireboy DML-Champion.mp3,unknown,fireboy_dml_championmp3,bpm=95,key=C,scale=major,energy=0.295807689428,happy=0.64708373954636,sad=0.71391786634922,aggressiveness=0.14148600318003,danceability=0.79189963452518,relaxed=0.60295090824366"
"691,Jaylon-Get Down (feat Azanti & Chrystel).mp3,unknown,jaylon_get_down_feat_azanti_chrystelmp3,bpm=103,key=C,scale=major,energy=0.373373568058,happy=0.60109005895044,sad=0.85695390190397,aggressiveness=0.037343560518431,danceability=0.99992112602506,relaxed=0.62332498175757"
"692,Leanne Robinson-Ordinary.mp3,unknown,leanne_robinson_ordinarymp3,bpm=134.5,key=C#,scale=minor,energy=0.330486953259,happy=0.49840177875558,sad=0.88031215965748,aggressiveness=0.11255337484181,danceability=0.93182745575905,relaxed=0.63960970565677"
"693,Jasper J-Roll.mp3,unknown,jasper_j_rollmp3,bpm=97,key=D,scale=minor,energy=0.337852984667,happy=0.48923801370741,sad=0.97986815373103,aggressiveness=0.050321690634721,danceability=0.94704794221454,relaxed=0.8378103574117"
"694,Funbi-Hallelujah.mp3,unknown,funbi_hallelujahmp3,bpm=95,key=C,scale=major,energy=0.709648489952,happy=0.51140399609358,sad=0.92612116535505,aggressiveness=0.095648526524504,danceability=0.58267798104013,relaxed=0.68254874646664"
"695,Juliet Ariel-Wish You Were Here.mp3,unknown,juliet_ariel_wish_you_were_heremp3,bpm=92,key=A,scale=minor,energy=0.276659756899,happy=0.54786541503854,sad=0.56765004396439,aggressiveness=0.16712248567492,danceability=0.9703868329525,relaxed=0.70638397336006"
"696,Jaskelis-Forever.mp3,unknown,jaskelis_forevermp3,bpm=103,key=A#,scale=major,energy=0.2711622715,happy=0.70647059381008,sad=0.84466469287872,aggressiveness=0.020572134027524,danceability=0.99994547877993,relaxed=0.68246230057308"
"697,Prince Kaybee-Sbindi Uyabulala.mp3,unknown,prince_kaybee_sbindi_uyabulalamp3,bpm=120,key=F#,scale=major,energy=0.509971022606,happy=0.31299765475772,sad=0.90424618395892,aggressiveness=0.14045864716172,danceability=0.85956758125262,relaxed=0.75447992303155"
"698,Timix-Bet.mp3,unknown,timix_betmp3,bpm=108,key=F,scale=minor,energy=0.355222910643,happy=0.41277774955545,sad=0.76098671981267,aggressiveness=0.12859938240477,danceability=0.99492203337806,relaxed=0.62867770024708"
"699,Marioo-Mi Amor - Acoustic.mp3,unknown,marioo_mi_amor_acousticmp3,bpm=79.5,key=A#,scale=major,energy=0.121591739357,happy=0.37035819136405,sad=0.97822162934712,aggressiveness=0.0054929549639512,danceability=0.081809404572206,relaxed=0.94697509493147"
"700,Bryann-Kerewa (feat Blaqbonez).mp3,unknown,bryann_kerewa_feat_blaqbonezmp3,bpm=101,key=A,scale=minor,energy=0.427042663097,happy=0.59223279983271,sad=0.77946534752846,aggressiveness=0.058640913199633,danceability=0.97032290697098,relaxed=0.71910331249237"
"701,Berita-Ndicel'ikiss.mp3,unknown,berita_ndicelikissmp3,bpm=117,key=E,scale=major,energy=0.222735479474,happy=0.63364574313164,sad=0.88938873343998,aggressiveness=0.050263757093085,danceability=0.75346372856034,relaxed=0.52098955048455"
"702,O'tea-Self-Ish.mp3,unknown,otea_self_ishmp3,bpm=117.5,key=G,scale=major,energy=0.420797049999,happy=0.29551457295643,sad=0.94749286345073,aggressiveness=0.09325342372592,danceability=0.88907053002289,relaxed=0.74653372594288"
"703,BNXN fka Buju-L'enu.mp3,unknown,bnxn_fka_buju_lenump3,bpm=112.5,key=C#,scale=minor,energy=0.177929446101,happy=0.64241733215749,sad=0.93176551659902,aggressiveness=0.0131021170463,danceability=0.91135895583365,relaxed=0.71895345052083"
"704,Mafikizolo-Ngeke Balunge.mp3,unknown,mafikizolo_ngeke_balungemp3,bpm=164,key=F#,scale=major,energy=0.30987405777,happy=0.51186260629523,sad=0.89764274160067,aggressiveness=0.092483311969166,danceability=0.85561311120788,relaxed=0.71881530682246"
"705,Madonna-Frozen - Fireboy DML Remix.mp3,unknown,madonna_frozen_fireboy_dml_remixmp3,bpm=110,key=A#,scale=minor,energy=0.312765419483,happy=0.43880781453724,sad=0.90108392635981,aggressiveness=0.069362484694769,danceability=0.98924813667933,relaxed=0.62768083314101"
"706,WurlD-Show You Off.mp3,unknown,wurld_show_you_offmp3,bpm=95,key=A,scale=minor,energy=0.269025951624,happy=0.54977744921214,sad=0.86742517020967,aggressiveness=0.051677123126056,danceability=0.88983783498406,relaxed=0.62392565608025"
"707,Mut4y-How Deep Is Your Love (feat WurlD).mp3,unknown,mut4y_how_deep_is_your_love_feat_wurldmp3,bpm=100,key=A#,scale=minor,energy=0.29886329174,happy=0.6753262120553,sad=0.83644518527118,aggressiveness=0.021163984551094,danceability=0.99970147284594,relaxed=0.55925503102216"
"708,LeriQ-Your Love.mp3,unknown,leriq_your_lovemp3,bpm=94,key=E,scale=major,energy=0.318632483482,happy=0.68031305074692,sad=0.90062872001103,aggressiveness=0.033942297766251,danceability=0.93994162763868,relaxed=0.55786844662258"
"709,Bankyondbeatz-Jump On It - Suté Iwar Remix.mp3,unknown,bankyondbeatz_jump_on_it_sute_iwar_remixmp3,bpm=107,key=E,scale=major,energy=0.224561065435,happy=0.68851269888026,sad=0.78950786164829,aggressiveness=0.053574169054627,danceability=0.9987706882613,relaxed=0.66750430209296"
"710,chike-Running (To You).mp3,unknown,chike_running_to_yoump3,bpm=88,key=E,scale=major,energy=0.161269590259,happy=0.68324980139732,sad=0.91051059216261,aggressiveness=0.016560935997404,danceability=0.74638799158856,relaxed=0.74620025604963"
"711,Blaqbonez-Bling (feat Amaarae & Buju).mp3,unknown,blaqbonez_bling_feat_amaarae_bujump3,bpm=95,key=E,scale=major,energy=0.422900348902,happy=0.50079380025854,sad=0.86794947385788,aggressiveness=0.19917958565056,danceability=0.98657187819481,relaxed=0.58016737103462"
"712,Dj Yo!-Love Nwantiti - Remix.mp3,unknown,dj_yo_love_nwantiti_remixmp3,bpm=90,key=F,scale=minor,energy=0.373294323683,happy=0.55541208665818,sad=0.94125410169363,aggressiveness=0.039522218052298,danceability=0.88172452524304,relaxed=0.87276242673397"
"713,Omah Lay-Godly.mp3,unknown,omah_lay_godlymp3,bpm=99,key=F,scale=minor,energy=0.360434561968,happy=0.50039372333958,sad=0.85065747052431,aggressiveness=0.060698778135702,danceability=0.87783945724368,relaxed=0.55376008525491"
"714,B Young-Ride for Me.mp3,unknown,b_young_ride_for_memp3,bpm=84,key=E,scale=minor,energy=0.224773570895,happy=0.59929000586271,sad=0.90882981568575,aggressiveness=0.018372685590293,danceability=0.84159243106842,relaxed=0.76338361203671"
"715,Tayc-D O D O.mp3,unknown,tayc_d_o_d_omp3,bpm=99,key=A#,scale=minor,energy=0.398350447416,happy=0.47555621892388,sad=0.8987832069397,aggressiveness=0.069102340145037,danceability=0.99555094540119,relaxed=0.6136875487864"
"716,Willbeatz-Usually.mp3,unknown,willbeatz_usuallymp3,bpm=133,key=F,scale=major,energy=0.301186233759,happy=0.57158099446032,sad=0.85765234629313,aggressiveness=0.02645662602865,danceability=0.9999803437127,relaxed=0.79585780700048"
"717,Aṣa-Ocean.mp3,unknown,asa_oceanmp3,bpm=126.5,key=A#,scale=minor,energy=0.335719943047,happy=0.44676096178591,sad=0.89299944788218,aggressiveness=0.058312453562394,danceability=0.99477083235979,relaxed=0.65888523310423"
"718,DRB Lasgidi-Trouble.mp3,unknown,drb_lasgidi_troublemp3,bpm=110.5,key=A#,scale=minor,energy=0.303855955601,happy=0.8210571333766,sad=0.64913837611675,aggressiveness=0.31830563629046,danceability=0.96777645498514,relaxed=0.51331740617752"
"719,Tolani-Badman.mp3,unknown,tolani_badmanmp3,bpm=100,key=D,scale=minor,energy=0.165874689817,happy=0.70354546234012,sad=0.76283343136311,aggressiveness=0.13542965427041,danceability=0.99892936646938,relaxed=0.67284360527992"
"720,Show Dem Camp-Love On Weekends.mp3,unknown,show_dem_camp_love_on_weekendsmp3,bpm=103,key=F,scale=minor,energy=0.267715364695,happy=0.48974668979645,sad=0.8534599840641,aggressiveness=0.069277730653994,danceability=0.9988754093647,relaxed=0.87296941876411"
"721,Ayra Starr-Away.mp3,unknown,ayra_starr_awaymp3,bpm=80,key=F#,scale=major,energy=0.596587002277,happy=0.33356839099101,sad=0.96347513369152,aggressiveness=0.044396675457912,danceability=0.87554954418114,relaxed=0.66103400502886"
"722,Lil Seyi-Leather Free Seats.mp3,unknown,lil_seyi_leather_free_seatsmp3,bpm=110,key=C,scale=minor,energy=0.428797245026,happy=0.33687465006693,sad=0.47762566970454,aggressiveness=0.5467632247342,danceability=0.86981183290482,relaxed=0.43565934234195"
"723,Vector-Early Momo.mp3,unknown,vector_early_momomp3,bpm=90,key=C#,scale=minor,energy=0.175572961569,happy=0.74720381945372,sad=0.87990692257881,aggressiveness=0.030653948779218,danceability=0.99996950477362,relaxed=0.77487025409937"
"724,Hameed Idowu-Control X.mp3,unknown,hameed_idowu_control_xmp3,bpm=100,key=D#,scale=major,energy=0.343827039003,happy=0.51858841744834,sad=0.93699744939804,aggressiveness=0.022134917788208,danceability=0.85505350232124,relaxed=0.60987561643124"
"725,Straffitti-Sullen.mp3,unknown,straffitti_sullenmp3,bpm=103,key=B,scale=minor,energy=0.184952050447,happy=0.71251120884387,sad=0.82677171911512,aggressiveness=0.037062209897808,danceability=0.86674525695188,relaxed=0.8561840057373"
"726,Omah Lay-You.mp3,unknown,omah_lay_yoump3,bpm=97,key=C,scale=major,energy=0.225028470159,happy=0.72668430741344,sad=0.7400010228157,aggressiveness=0.095470423344523,danceability=0.99837123496192,relaxed=0.63898477384022"
"727,Karun-Paths.mp3,unknown,karun_pathsmp3,bpm=88,key=A#,scale=major,energy=0.35313642025,happy=0.36407738404361,sad=0.95950147178438,aggressiveness=0.05941915900136,danceability=0.74159055451552,relaxed=0.81546768214968"
"728,YDA-One by One.mp3,unknown,yda_one_by_onemp3,bpm=123,key=G,scale=major,energy=0.279273688793,happy=0.60964222526592,sad=0.94030695491367,aggressiveness=0.014824588110463,danceability=0.97863349649641,relaxed=0.74715262651443"
"729,Jinmi Abduls-Blessed.mp3,unknown,jinmi_abduls_blessedmp3,bpm=93,key=F#,scale=major,energy=0.291062563658,happy=0.72646439789484,sad=0.89002320501539,aggressiveness=0.013844870858722,danceability=0.87937187155088,relaxed=0.69852095180088"
"730,Basketmouth-Ride Or Die.mp3,unknown,basketmouth_ride_or_diemp3,bpm=100,key=E,scale=minor,energy=0.381993353367,happy=0.44384818070102,sad=0.91526748985052,aggressiveness=0.058735656493809,danceability=0.77399099059403,relaxed=0.81089323014021"
"731,Shekhinah-Suited.mp3,unknown,shekhinah_suitedmp3,bpm=100,key=E,scale=major,energy=0.194810375571,happy=0.72050852701068,sad=0.61287489831448,aggressiveness=0.52698673368432,danceability=0.85009892880917,relaxed=0.48694548308849"
"732,Minz-BDMN.mp3,unknown,minz_bdmnmp3,bpm=94,key=D,scale=minor,energy=0.323691248894,happy=0.44728511944413,sad=0.93929290026426,aggressiveness=0.035675366641954,danceability=0.9999988079071,relaxed=0.76103281974792"
"733,AYLØ-Detonate.mp3,unknown,aylo_detonatemp3,bpm=70,key=F,scale=minor,energy=0.463925808668,happy=0.29884516971651,sad=0.90436766544978,aggressiveness=0.13511384402712,danceability=0.98603862524033,relaxed=0.67075216770172"
"734,Odunsi (The Engine)-Desire (feat Funbi & Tay Iwar).mp3,unknown,odunsi_the_engine_desire_feat_funbi_tay_iwarmp3,bpm=86,key=A#,scale=minor,energy=0.336908012629,happy=0.31311077624559,sad=0.96023322939873,aggressiveness=0.053062754683197,danceability=0.99999160766602,relaxed=0.88999732136726"
"735,Tay Iwar-MONICA.mp3,unknown,tay_iwar_monicamp3,bpm=89,key=A,scale=minor,energy=0.380404293537,happy=0.38704392356158,sad=0.8860672712326,aggressiveness=0.13794210311025,danceability=0.74423287808895,relaxed=0.69926347732544"
"736,Chxf Barry-You Got It.mp3,unknown,chxf_barry_you_got_itmp3,bpm=97.5,key=F,scale=minor,energy=0.389292269945,happy=0.3798569101685,sad=0.67816197209888,aggressiveness=0.21095295767817,danceability=0.99988508886761,relaxed=0.65277928113937"
"737,Gisèle-Dance & Gyrate.mp3,unknown,gisele_dance_gyratemp3,bpm=84,key=C#,scale=minor,energy=0.226391851902,happy=0.55937545746565,sad=0.89394475519657,aggressiveness=0.024246763612609,danceability=0.83993225218728,relaxed=0.76183977723122"
"738,Midey-Lara.mp3,unknown,midey_laramp3,bpm=99,key=D#,scale=major,energy=0.218584805727,happy=0.70062482357025,sad=0.89552115648985,aggressiveness=0.04994169564452,danceability=0.9999975413084,relaxed=0.65897336602211"
"739,AYLØ-City on Lights!.mp3,unknown,aylo_city_on_lightsmp3,bpm=80,key=G#,scale=minor,energy=0.178326576948,happy=0.50816681533211,sad=0.94769739442401,aggressiveness=0.074428046743075,danceability=0.92721280455589,relaxed=0.80517419841554"
"740,Bella Alubo-Table for Two.mp3,unknown,bella_alubo_table_for_twomp3,bpm=82,key=D#,scale=major,energy=0.299275904894,happy=0.5887916944921,sad=0.85221859812737,aggressiveness=0.030833757016808,danceability=0.88212813343853,relaxed=0.6800142377615"
"741,Africamuq-Riccitykun.mp3,unknown,africamuq_riccitykunmp3,bpm=94,key=F#,scale=major,energy=0.458256751299,happy=0.41429166845046,sad=0.94753984361887,aggressiveness=0.054496029857546,danceability=0.94397927075624,relaxed=0.70750306546688"
"742,Boy Sean-4U.mp3,unknown,boy_sean_4ump3,bpm=90,key=C#,scale=major,energy=0.323367148638,happy=0.58131147708212,sad=0.95644050836563,aggressiveness=0.025312843666013,danceability=0.88434342827116,relaxed=0.79451995236533"
"743,King Promise-Slow Down.mp3,unknown,king_promise_slow_downmp3,bpm=110,key=G#,scale=minor,energy=0.321316123009,happy=0.5216461697164,sad=0.95753399282694,aggressiveness=0.020213452051394,danceability=0.9989906847477,relaxed=0.80380544811487"
"744,Joy Oladokun-mercy.mp3,unknown,joy_oladokun_mercymp3,bpm=90,key=F,scale=minor,energy=0.417882353067,happy=0.38045834749937,sad=0.80483230617311,aggressiveness=0.23419501508276,danceability=0.89692155602905,relaxed=0.63843350278007"
"745,SuperJazzClub-Back to Kids.mp3,unknown,superjazzclub_back_to_kidsmp3,bpm=119.5,key=A#,scale=major,energy=0.271558374166,happy=0.10187713926037,sad=0.97387997309367,aggressiveness=0.13340558629069,danceability=0.19206204844846,relaxed=0.89908647537231"
"746,Adekunle Gold-AG Baby.mp3,unknown,adekunle_gold_ag_babymp3,bpm=92,key=A,scale=minor,energy=0.380295425653,happy=0.67496246072863,sad=0.82800091164453,aggressiveness=0.063423874255802,danceability=0.98970557962145,relaxed=0.6786273760455"
"747,Fave-Beautifully.mp3,unknown,fave_beautifullymp3,bpm=90.5,key=E,scale=major,energy=0.258595138788,happy=0.69883905564036,sad=0.89383137226105,aggressiveness=0.032380530843511,danceability=0.99887912614005,relaxed=0.63553526571819"
"748,Sarz-Ego.mp3,unknown,sarz_egomp3,bpm=100,key=F#,scale=minor,energy=0.247940942645,happy=0.56620412664488,sad=0.91620405316353,aggressiveness=0.042017973354086,danceability=0.80068876519799,relaxed=0.72614437937737"
"749,PsychoYP-MIDLIFE CRISIS.mp3,unknown,psychoyp_midlife_crisismp3,bpm=114.5,key=A#,scale=minor,energy=0.312896609306,happy=0.46134049930455,sad=0.86540299654007,aggressiveness=0.057586401545753,danceability=0.99820527434349,relaxed=0.92126981417338"
"750,Johnny Drille-Halleluya.mp3,unknown,johnny_drille_halleluyamp3,bpm=97,key=E,scale=major,energy=0.208156064153,happy=0.61243952752557,sad=0.92850967645645,aggressiveness=0.019250276964158,danceability=0.64880693592131,relaxed=0.82514688372612"
"751,Lojay-Tonongo.mp3,unknown,lojay_tonongomp3,bpm=120,key=D,scale=minor,energy=0.420165836811,happy=0.65308134257793,sad=0.84360218048096,aggressiveness=0.15199349820614,danceability=0.99956414103508,relaxed=0.60876061518987"
"752,SLMN-Where Did You Go.mp3,unknown,slmn_where_did_you_gomp3,bpm=115,key=F,scale=minor,energy=0.258008033037,happy=0.40817827483018,sad=0.70731143156687,aggressiveness=0.10458242831131,danceability=0.9998225470384,relaxed=0.49077852070332"
"753,Aṣa-IDG.mp3,unknown,asa_idgmp3,bpm=129.5,key=B,scale=minor,energy=0.258478492498,happy=0.70568786468357,sad=0.83208655565977,aggressiveness=0.069843406192376,danceability=0.94054999947548,relaxed=0.6291591823101"
"754,Ayra Starr-Memories.mp3,unknown,ayra_starr_memoriesmp3,bpm=95,key=D#,scale=major,energy=0.293558120728,happy=0.36820899109755,sad=0.94169672897884,aggressiveness=0.080902729183435,danceability=0.68621201387474,relaxed=0.78742980105536"
"755,Iyanya-Call (feat Ayra Starr).mp3,unknown,iyanya_call_feat_ayra_starrmp3,bpm=126,key=G,scale=major,energy=0.562063634396,happy=0.4989947868245,sad=0.95198209796633,aggressiveness=0.025414074771106,danceability=0.99706048624856,relaxed=0.65236306190491"
"756,chike-Amen.mp3,unknown,chike_amenmp3,bpm=96,key=A#,scale=major,energy=0.174532443285,happy=0.51126219946891,sad=0.79978277683258,aggressiveness=0.44441323876381,danceability=0.6010783970356,relaxed=0.40158722400665"
"757,Omah Lay-Can't Relate.mp3,unknown,omah_lay_cant_relatemp3,bpm=136.5,key=A#,scale=minor,energy=0.370103180408,happy=0.54485871933866,sad=0.87796910852194,aggressiveness=0.062155518797226,danceability=0.92893916368484,relaxed=0.59248133003712"
"758,WizKid-Longtime (feat Skepta).mp3,unknown,wizkid_longtime_feat_skeptamp3,bpm=102,key=E,scale=minor,energy=0.286409974098,happy=0.49949987605214,sad=0.81237623095512,aggressiveness=0.088973404467106,danceability=0.99999877214432,relaxed=0.6757590174675"
"759,Omah Lay-Lo Lo.mp3,unknown,omah_lay_lo_lomp3,bpm=102,key=C,scale=minor,energy=0.278192251921,happy=0.65395895923887,sad=0.54245486004012,aggressiveness=0.20190211385489,danceability=0.9999993954386,relaxed=0.44156521984509"
"760,RCC-She Likes Me (Remix).mp3,unknown,rcc_she_likes_me_remixmp3,bpm=94,key=C#,scale=minor,energy=0.221005469561,happy=0.56515320235242,sad=0.57902493576209,aggressiveness=0.24616512283683,danceability=0.99986787637075,relaxed=0.54901930193106"
"761,LeriQ-All for Love.mp3,unknown,leriq_all_for_lovemp3,bpm=125,key=G,scale=major,energy=0.137275069952,happy=0.75731202354655,sad=0.59603139013052,aggressiveness=0.40319873858243,danceability=0.90135668963194,relaxed=0.58482513204217"
"762,Shekhinah-Different (feat Mariechan).mp3,unknown,shekhinah_different_feat_mariechanmp3,bpm=130,key=A#,scale=minor,energy=0.24407954514,happy=0.62334103044122,sad=0.85891455411911,aggressiveness=0.040675400224115,danceability=0.91133795891489,relaxed=0.43549309032304"
"763,Wavy The Creator-Body Deep (Remix) [feat Tiwa Savage].mp3,unknown,wavy_the_creator_body_deep_remix_feat_tiwa_savagemp3,bpm=85,key=A,scale=major,energy=0.280864059925,happy=0.61753675010469,sad=0.66563298636013,aggressiveness=0.12377120844192,danceability=1,relaxed=0.58155309491687"
"764,Fireboy DML-Spell.mp3,unknown,fireboy_dml_spellmp3,bpm=112,key=F,scale=major,energy=0.257463335991,happy=0.79371614115579,sad=0.53513342142105,aggressiveness=0.15723661226886,danceability=0.99997653279986,relaxed=0.43623359288488"
"765,Olamide-Infinity (feat Omah Lay).mp3,unknown,olamide_infinity_feat_omah_laymp3,bpm=102,key=A#,scale=major,energy=0.645938515663,happy=0.51123082212039,sad=0.85872128180095,aggressiveness=0.12688794978229,danceability=0.99989180905478,relaxed=0.63969768796648"
